created_at,entry_id,field2
2020-05-06 16:54:07 UTC,202,9
2020-05-07 16:54:07 UTC,630,17
2020-05-08 16:54:07 UTC,328,5
2020-05-09 16:54:07 UTC,371,10
2020-05-10 16:54:07 UTC,631,7
2020-05-11 16:54:07 UTC,910,3
2020-05-12 16:54:07 UTC,118,8
2020-05-13 16:54:07 UTC,455,7
2020-05-14 16:54:07 UTC,461,15
2020-05-15 16:54:07 UTC,310,12
2020-05-16 16:54:07 UTC,420,9
2020-05-17 16:54:07 UTC,154,7
2020-05-18 16:54:07 UTC,615,15
2020-05-19 16:54:07 UTC,148,4
2020-05-20 16:54:07 UTC,347,14
2020-05-21 16:54:07 UTC,809,2
2020-05-22 16:54:07 UTC,246,1
2020-05-23 16:54:07 UTC,565,20
2020-05-24 16:54:07 UTC,772,11
2020-05-25 16:54:07 UTC,930,7
2020-05-26 16:54:07 UTC,594,7
2020-05-27 16:54:07 UTC,692,14
2020-05-28 16:54:07 UTC,542,19
2020-05-29 16:54:07 UTC,343,20
2020-05-30 16:54:07 UTC,106,8
2020-05-31 16:54:07 UTC,748,15
2020-06-01 16:54:07 UTC,817,2
2020-06-02 16:54:07 UTC,101,3
2020-06-03 16:54:07 UTC,249,18
2020-06-04 16:54:07 UTC,414,19
2020-06-05 16:54:07 UTC,164,11
2020-06-06 16:54:07 UTC,179,0
2020-06-07 16:54:07 UTC,156,4
2020-06-08 16:54:07 UTC,114,18
2020-06-09 16:54:07 UTC,459,2
2020-06-10 16:54:07 UTC,141,13
2020-06-11 16:54:07 UTC,321,1
2020-06-12 16:54:07 UTC,413,16
2020-06-13 16:54:07 UTC,307,4
2020-06-14 16:54:07 UTC,518,15
2020-06-15 16:54:07 UTC,910,8
2020-06-16 16:54:07 UTC,624,12
2020-06-17 16:54:07 UTC,388,19
2020-06-18 16:54:07 UTC,540,19
2020-06-19 16:54:07 UTC,921,9
2020-06-20 16:54:07 UTC,991,5
2020-06-21 16:54:07 UTC,580,8
2020-06-22 16:54:07 UTC,507,6
2020-06-23 16:54:07 UTC,750,11
2020-06-24 16:54:07 UTC,881,13
2020-06-25 16:54:07 UTC,678,8
2020-06-26 16:54:07 UTC,156,14
2020-06-27 16:54:07 UTC,212,13
2020-06-28 16:54:07 UTC,417,19
2020-06-29 16:54:07 UTC,939,8
2020-06-30 16:54:07 UTC,133,19
2020-07-01 16:54:07 UTC,775,5
2020-07-02 16:54:07 UTC,206,7
2020-07-03 16:54:07 UTC,422,4
2020-07-04 16:54:07 UTC,536,17
2020-07-05 16:54:07 UTC,440,0
2020-07-06 16:54:07 UTC,582,17
2020-07-07 16:54:07 UTC,395,13
2020-07-08 16:54:07 UTC,431,6
2020-07-09 16:54:07 UTC,461,17
2020-07-10 16:54:07 UTC,201,19
2020-07-11 16:54:07 UTC,997,16
2020-07-12 16:54:07 UTC,366,5
2020-07-13 16:54:07 UTC,632,9
2020-07-14 16:54:07 UTC,725,1
2020-07-15 16:54:07 UTC,766,13
2020-07-16 16:54:07 UTC,603,4
2020-07-17 16:54:07 UTC,844,0
2020-07-18 16:54:07 UTC,982,20
2020-07-19 16:54:07 UTC,445,18
2020-07-20 16:54:07 UTC,273,17
2020-07-21 16:54:07 UTC,193,5
2020-07-22 16:54:07 UTC,510,17
2020-07-23 16:54:07 UTC,438,10
2020-07-24 16:54:07 UTC,531,2
2020-07-25 16:54:07 UTC,758,1
2020-07-26 16:54:07 UTC,486,3
2020-07-27 16:54:07 UTC,695,8
2020-07-28 16:54:07 UTC,511,17
2020-07-29 16:54:07 UTC,234,14
2020-07-30 16:54:07 UTC,250,6
2020-07-31 16:54:07 UTC,935,6
2020-08-01 16:54:07 UTC,875,8
2020-08-02 16:54:07 UTC,413,13
2020-08-03 16:54:07 UTC,703,8
2020-08-04 16:54:07 UTC,169,2
2020-08-05 16:54:07 UTC,201,8
2020-08-06 16:54:07 UTC,544,15
2020-08-07 16:54:07 UTC,664,7
2020-08-08 16:54:07 UTC,771,0
2020-08-09 16:54:07 UTC,374,12
2020-08-10 16:54:07 UTC,224,19
2020-08-11 16:54:07 UTC,539,4
2020-08-12 16:54:07 UTC,887,0
2020-08-13 16:54:07 UTC,552,13
2020-08-14 16:54:07 UTC,497,15
2020-08-15 16:54:07 UTC,268,14
2020-08-16 16:54:07 UTC,468,18
2020-08-17 16:54:07 UTC,837,10
2020-08-18 16:54:07 UTC,438,11
2020-08-19 16:54:07 UTC,146,9
2020-08-20 16:54:07 UTC,976,1
2020-08-21 16:54:07 UTC,713,7
2020-08-22 16:54:07 UTC,901,16
2020-08-23 16:54:07 UTC,474,16
2020-08-24 16:54:07 UTC,278,3
2020-08-25 16:54:07 UTC,739,6
2020-08-26 16:54:07 UTC,477,20
2020-08-27 16:54:07 UTC,368,2
2020-08-28 16:54:07 UTC,819,2
2020-08-29 16:54:07 UTC,322,20
2020-08-30 16:54:07 UTC,280,6
2020-08-31 16:54:07 UTC,225,5
2020-09-01 16:54:07 UTC,604,20
2020-09-02 16:54:07 UTC,264,5
2020-09-03 16:54:07 UTC,257,17
2020-09-04 16:54:07 UTC,972,8
2020-09-05 16:54:07 UTC,777,4
2020-09-06 16:54:07 UTC,255,11
2020-09-07 16:54:07 UTC,859,18
2020-09-08 16:54:07 UTC,381,5
2020-09-09 16:54:07 UTC,227,11
2020-09-10 16:54:07 UTC,694,12
2020-09-11 16:54:07 UTC,784,4
2020-09-12 16:54:07 UTC,825,16
2020-09-13 16:54:07 UTC,588,13
2020-09-14 16:54:07 UTC,508,13
2020-09-15 16:54:07 UTC,122,3
2020-09-16 16:54:07 UTC,107,16
2020-09-17 16:54:07 UTC,831,8
2020-09-18 16:54:07 UTC,760,16
2020-09-19 16:54:07 UTC,284,15
2020-09-20 16:54:07 UTC,618,6
2020-09-21 16:54:07 UTC,697,7
2020-09-22 16:54:07 UTC,719,8
2020-09-23 16:54:07 UTC,284,10
2020-09-24 16:54:07 UTC,377,3
2020-09-25 16:54:07 UTC,899,0
2020-09-26 16:54:07 UTC,449,3
2020-09-27 16:54:07 UTC,892,0
2020-09-28 16:54:07 UTC,741,4
2020-09-29 16:54:07 UTC,531,20
2020-09-30 16:54:07 UTC,651,16
2020-10-01 16:54:07 UTC,779,4
2020-10-02 16:54:07 UTC,932,10
2020-10-03 16:54:07 UTC,997,11
2020-10-04 16:54:07 UTC,762,7
2020-10-05 16:54:07 UTC,883,6
2020-10-06 16:54:07 UTC,288,18
2020-10-07 16:54:07 UTC,320,12
2020-10-08 16:54:07 UTC,999,16
2020-10-09 16:54:07 UTC,785,16
2020-10-10 16:54:07 UTC,802,1
2020-10-11 16:54:07 UTC,982,13
2020-10-12 16:54:07 UTC,459,3
2020-10-13 16:54:07 UTC,894,4
2020-10-14 16:54:07 UTC,745,9
2020-10-15 16:54:07 UTC,654,2
2020-10-16 16:54:07 UTC,797,11
2020-10-17 16:54:07 UTC,623,20
2020-10-18 16:54:07 UTC,854,6
2020-10-19 16:54:07 UTC,742,16
2020-10-20 16:54:07 UTC,265,5
2020-10-21 16:54:07 UTC,781,1
2020-10-22 16:54:07 UTC,172,18
2020-10-23 16:54:07 UTC,638,7
2020-10-24 16:54:07 UTC,518,15
2020-10-25 16:54:07 UTC,737,9
2020-10-26 16:54:07 UTC,734,10
2020-10-27 16:54:07 UTC,472,7
2020-10-28 16:54:07 UTC,347,0
2020-10-29 16:54:07 UTC,179,1
2020-10-30 16:54:07 UTC,775,18
2020-10-31 16:54:07 UTC,883,7
2020-11-01 16:54:07 UTC,705,9
2020-11-02 16:54:07 UTC,790,12
2020-11-03 16:54:07 UTC,160,1
2020-11-04 16:54:07 UTC,464,17
2020-11-05 16:54:07 UTC,820,18
2020-11-06 16:54:07 UTC,139,20
2020-11-07 16:54:07 UTC,200,6
2020-11-08 16:54:07 UTC,173,8
2020-11-09 16:54:07 UTC,537,14
2020-11-10 16:54:07 UTC,397,18
2020-11-11 16:54:07 UTC,975,5
2020-11-12 16:54:07 UTC,615,12
2020-11-13 16:54:07 UTC,777,17
2020-11-14 16:54:07 UTC,874,4
2020-11-15 16:54:07 UTC,143,13
2020-11-16 16:54:07 UTC,347,12
2020-11-17 16:54:07 UTC,286,6
2020-11-18 16:54:07 UTC,114,6
2020-11-19 16:54:07 UTC,844,14
2020-11-20 16:54:07 UTC,739,3
2020-11-21 16:54:07 UTC,580,1
2020-11-22 16:54:07 UTC,394,1
2020-11-23 16:54:07 UTC,878,12
2020-11-24 16:54:07 UTC,986,10
2020-11-25 16:54:07 UTC,778,20
2020-11-26 16:54:07 UTC,891,2
2020-11-27 16:54:07 UTC,263,3
2020-11-28 16:54:07 UTC,509,19
2020-11-29 16:54:07 UTC,478,18
2020-11-30 16:54:07 UTC,423,2
2020-12-01 16:54:07 UTC,158,12
2020-12-02 16:54:07 UTC,918,10
2020-12-03 16:54:07 UTC,802,7
2020-12-04 16:54:07 UTC,283,5
2020-12-05 16:54:07 UTC,205,17
2020-12-06 16:54:07 UTC,567,7
2020-12-07 16:54:07 UTC,111,7
2020-12-08 16:54:07 UTC,917,14
2020-12-09 16:54:07 UTC,132,9
2020-12-10 16:54:07 UTC,275,15
2020-12-11 16:54:07 UTC,452,1
2020-12-12 16:54:07 UTC,242,2
2020-12-13 16:54:07 UTC,835,8
2020-12-14 16:54:07 UTC,117,8
2020-12-15 16:54:07 UTC,142,14
2020-12-16 16:54:07 UTC,761,20
2020-12-17 16:54:07 UTC,776,19
2020-12-18 16:54:07 UTC,980,10
2020-12-19 16:54:07 UTC,584,2
2020-12-20 16:54:07 UTC,103,7
2020-12-21 16:54:07 UTC,196,2
2020-12-22 16:54:07 UTC,453,6
2020-12-23 16:54:07 UTC,523,10
2020-12-24 16:54:07 UTC,230,18
2020-12-25 16:54:07 UTC,597,3
2020-12-26 16:54:07 UTC,422,4
2020-12-27 16:54:07 UTC,755,7
2020-12-28 16:54:07 UTC,332,11
2020-12-29 16:54:07 UTC,429,3
2020-12-30 16:54:07 UTC,833,15
2020-12-31 16:54:07 UTC,613,18
2021-01-01 16:54:07 UTC,374,15
2021-01-02 16:54:07 UTC,748,7
2021-01-03 16:54:07 UTC,267,11
2021-01-04 16:54:07 UTC,110,2
2021-01-05 16:54:07 UTC,547,12
2021-01-06 16:54:07 UTC,167,0
2021-01-07 16:54:07 UTC,576,7
2021-01-08 16:54:07 UTC,944,6
2021-01-09 16:54:07 UTC,984,5
2021-01-10 16:54:07 UTC,824,1
2021-01-11 16:54:07 UTC,214,20
2021-01-12 16:54:07 UTC,258,2
2021-01-13 16:54:07 UTC,655,11
2021-01-14 16:54:07 UTC,735,19
2021-01-15 16:54:07 UTC,417,1
2021-01-16 16:54:07 UTC,600,3
2021-01-17 16:54:07 UTC,470,13
2021-01-18 16:54:07 UTC,708,19
2021-01-19 16:54:07 UTC,241,0
2021-01-20 16:54:07 UTC,430,19
2021-01-21 16:54:07 UTC,955,4
2021-01-22 16:54:07 UTC,689,19
2021-01-23 16:54:07 UTC,436,13
2021-01-24 16:54:07 UTC,118,12
2021-01-25 16:54:07 UTC,891,1
2021-01-26 16:54:07 UTC,869,18
2021-01-27 16:54:07 UTC,773,9
2021-01-28 16:54:07 UTC,276,8
2021-01-29 16:54:07 UTC,753,4
2021-01-30 16:54:07 UTC,932,11
2021-01-31 16:54:07 UTC,381,19
2021-02-01 16:54:07 UTC,809,2
2021-02-02 16:54:07 UTC,569,6
2021-02-03 16:54:07 UTC,319,2
2021-02-04 16:54:07 UTC,653,12
2021-02-05 16:54:07 UTC,457,5
2021-02-06 16:54:07 UTC,488,14
2021-02-07 16:54:07 UTC,729,4
2021-02-08 16:54:07 UTC,900,16
2021-02-09 16:54:07 UTC,948,9
2021-02-10 16:54:07 UTC,680,11
2021-02-11 16:54:07 UTC,937,14
2021-02-12 16:54:07 UTC,517,10
2021-02-13 16:54:07 UTC,730,13
2021-02-14 16:54:07 UTC,530,18
2021-02-15 16:54:07 UTC,921,4
2021-02-16 16:54:07 UTC,872,16
2021-02-17 16:54:07 UTC,419,13
2021-02-18 16:54:07 UTC,770,0
2021-02-19 16:54:07 UTC,496,19
2021-02-20 16:54:07 UTC,335,0
2021-02-21 16:54:07 UTC,313,13
2021-02-22 16:54:07 UTC,210,14
2021-02-23 16:54:07 UTC,758,12
2021-02-24 16:54:07 UTC,204,14
2021-02-25 16:54:07 UTC,569,4
2021-02-26 16:54:07 UTC,543,0
2021-02-27 16:54:07 UTC,188,9
2021-02-28 16:54:07 UTC,129,11
2021-03-01 16:54:07 UTC,976,8
2021-03-02 16:54:07 UTC,730,11
2021-03-03 16:54:07 UTC,172,19
2021-03-04 16:54:07 UTC,246,11
2021-03-05 16:54:07 UTC,797,16
2021-03-06 16:54:07 UTC,125,16
2021-03-07 16:54:07 UTC,498,0
2021-03-08 16:54:07 UTC,571,11
2021-03-09 16:54:07 UTC,557,19
2021-03-10 16:54:07 UTC,300,17
2021-03-11 16:54:07 UTC,933,11
2021-03-12 16:54:07 UTC,620,13
2021-03-13 16:54:07 UTC,116,3
2021-03-14 16:54:07 UTC,745,1
2021-03-15 16:54:07 UTC,909,11
2021-03-16 16:54:07 UTC,330,10
2021-03-17 16:54:07 UTC,183,15
2021-03-18 16:54:07 UTC,290,12
2021-03-19 16:54:07 UTC,669,12
2021-03-20 16:54:07 UTC,477,5
2021-03-21 16:54:07 UTC,449,1
2021-03-22 16:54:07 UTC,204,13
2021-03-23 16:54:07 UTC,582,9
2021-03-24 16:54:07 UTC,292,9
2021-03-25 16:54:07 UTC,341,16
2021-03-26 16:54:07 UTC,670,5
2021-03-27 16:54:07 UTC,858,8
2021-03-28 16:54:07 UTC,526,13
2021-03-29 16:54:07 UTC,234,3
2021-03-30 16:54:07 UTC,869,17
2021-03-31 16:54:07 UTC,517,0
2021-04-01 16:54:07 UTC,856,12
2021-04-02 16:54:07 UTC,749,20
2021-04-03 16:54:07 UTC,212,14
2021-04-04 16:54:07 UTC,241,13
2021-04-05 16:54:07 UTC,583,11
2021-04-06 16:54:07 UTC,669,4
2021-04-07 16:54:07 UTC,112,9
2021-04-08 16:54:07 UTC,955,8
2021-04-09 16:54:07 UTC,449,19
2021-04-10 16:54:07 UTC,266,19
2021-04-11 16:54:07 UTC,977,5
2021-04-12 16:54:07 UTC,483,18
2021-04-13 16:54:07 UTC,246,8
2021-04-14 16:54:07 UTC,898,7
2021-04-15 16:54:07 UTC,461,9
2021-04-16 16:54:07 UTC,508,2
2021-04-17 16:54:07 UTC,752,13
2021-04-18 16:54:07 UTC,460,11
2021-04-19 16:54:07 UTC,975,18
2021-04-20 16:54:07 UTC,107,5
2021-04-21 16:54:07 UTC,543,13
2021-04-22 16:54:07 UTC,559,7
2021-04-23 16:54:07 UTC,816,14
2021-04-24 16:54:07 UTC,614,15
2021-04-25 16:54:07 UTC,144,6
2021-04-26 16:54:07 UTC,857,12
2021-04-27 16:54:07 UTC,657,20
2021-04-28 16:54:07 UTC,926,4
2021-04-29 16:54:07 UTC,158,8
2021-04-30 16:54:07 UTC,996,5
2021-05-01 16:54:07 UTC,290,6
2021-05-02 16:54:07 UTC,713,16
2021-05-03 16:54:07 UTC,319,10
2021-05-04 16:54:07 UTC,171,19
2021-05-05 16:54:07 UTC,671,12
2021-05-06 16:54:07 UTC,676,13
2021-05-07 16:54:07 UTC,275,2
2021-05-08 16:54:07 UTC,823,13
2021-05-09 16:54:07 UTC,276,6
2021-05-10 16:54:07 UTC,771,19
2021-05-11 16:54:07 UTC,748,7
2021-05-12 16:54:07 UTC,891,11
2021-05-13 16:54:07 UTC,987,15
2021-05-14 16:54:07 UTC,323,11
2021-05-15 16:54:07 UTC,773,6
2021-05-16 16:54:07 UTC,172,12
2021-05-17 16:54:07 UTC,144,14
2021-05-18 16:54:07 UTC,894,17
2021-05-19 16:54:07 UTC,387,12
2021-05-20 16:54:07 UTC,273,10
2021-05-21 16:54:07 UTC,633,11
2021-05-22 16:54:07 UTC,756,6
2021-05-23 16:54:07 UTC,577,8
2021-05-24 16:54:07 UTC,357,18
2021-05-25 16:54:07 UTC,775,1
2021-05-26 16:54:07 UTC,677,14
2021-05-27 16:54:07 UTC,984,19
2021-05-28 16:54:07 UTC,614,18
2021-05-29 16:54:07 UTC,567,15
2021-05-30 16:54:07 UTC,214,18
2021-05-31 16:54:07 UTC,378,4
2021-06-01 16:54:07 UTC,648,4
2021-06-02 16:54:07 UTC,291,12
2021-06-03 16:54:07 UTC,432,14
2021-06-04 16:54:07 UTC,764,20
2021-06-05 16:54:07 UTC,303,2
2021-06-06 16:54:07 UTC,341,12
2021-06-07 16:54:07 UTC,964,0
2021-06-08 16:54:07 UTC,628,19
2021-06-09 16:54:07 UTC,308,3
2021-06-10 16:54:07 UTC,458,8
2021-06-11 16:54:07 UTC,911,6
2021-06-12 16:54:07 UTC,739,5
2021-06-13 16:54:07 UTC,357,9
2021-06-14 16:54:07 UTC,106,17
2021-06-15 16:54:07 UTC,914,8
2021-06-16 16:54:07 UTC,439,19
2021-06-17 16:54:07 UTC,669,12
2021-06-18 16:54:07 UTC,650,2
2021-06-19 16:54:07 UTC,696,11
2021-06-20 16:54:07 UTC,195,8
2021-06-21 16:54:07 UTC,158,18
2021-06-22 16:54:07 UTC,225,11
2021-06-23 16:54:07 UTC,350,13
2021-06-24 16:54:07 UTC,183,8
2021-06-25 16:54:07 UTC,240,20
2021-06-26 16:54:07 UTC,960,14
2021-06-27 16:54:07 UTC,748,5
2021-06-28 16:54:07 UTC,661,15
2021-06-29 16:54:07 UTC,448,20
2021-06-30 16:54:07 UTC,214,11
2021-07-01 16:54:07 UTC,769,20
2021-07-02 16:54:07 UTC,312,20
2021-07-03 16:54:07 UTC,813,20
2021-07-04 16:54:07 UTC,653,7
2021-07-05 16:54:07 UTC,831,11
2021-07-06 16:54:07 UTC,686,5
2021-07-07 16:54:07 UTC,642,13
2021-07-08 16:54:07 UTC,975,15
2021-07-09 16:54:07 UTC,426,16
2021-07-10 16:54:07 UTC,886,11
2021-07-11 16:54:07 UTC,257,0
2021-07-12 16:54:07 UTC,442,20
2021-07-13 16:54:07 UTC,844,9
2021-07-14 16:54:07 UTC,260,19
2021-07-15 16:54:07 UTC,989,19
2021-07-16 16:54:07 UTC,142,16
2021-07-17 16:54:07 UTC,183,6
2021-07-18 16:54:07 UTC,821,3
2021-07-19 16:54:07 UTC,529,19
2021-07-20 16:54:07 UTC,585,19
2021-07-21 16:54:07 UTC,207,8
2021-07-22 16:54:07 UTC,464,7
2021-07-23 16:54:07 UTC,988,2
2021-07-24 16:54:07 UTC,723,6
2021-07-25 16:54:07 UTC,589,6
2021-07-26 16:54:07 UTC,212,7
2021-07-27 16:54:07 UTC,708,15
2021-07-28 16:54:07 UTC,172,9
2021-07-29 16:54:07 UTC,915,16
2021-07-30 16:54:07 UTC,536,11
2021-07-31 16:54:07 UTC,644,0
2021-08-01 16:54:07 UTC,670,8
2021-08-02 16:54:07 UTC,915,7
2021-08-03 16:54:07 UTC,286,3
2021-08-04 16:54:07 UTC,621,6
2021-08-05 16:54:07 UTC,609,10
2021-08-06 16:54:07 UTC,713,19
2021-08-07 16:54:07 UTC,254,11
2021-08-08 16:54:07 UTC,196,3
2021-08-09 16:54:07 UTC,222,17
2021-08-10 16:54:07 UTC,117,18
2021-08-11 16:54:07 UTC,923,8
2021-08-12 16:54:07 UTC,709,0
2021-08-13 16:54:07 UTC,827,13
2021-08-14 16:54:07 UTC,744,2
2021-08-15 16:54:07 UTC,916,4
2021-08-16 16:54:07 UTC,711,12
2021-08-17 16:54:07 UTC,193,11
2021-08-18 16:54:07 UTC,133,14
2021-08-19 16:54:07 UTC,912,7
2021-08-20 16:54:07 UTC,775,16
2021-08-21 16:54:07 UTC,490,18
2021-08-22 16:54:07 UTC,272,7
2021-08-23 16:54:07 UTC,325,6
2021-08-24 16:54:07 UTC,990,20
2021-08-25 16:54:07 UTC,616,11
2021-08-26 16:54:07 UTC,408,16
2021-08-27 16:54:07 UTC,338,12
2021-08-28 16:54:07 UTC,967,1
2021-08-29 16:54:07 UTC,409,5
2021-08-30 16:54:07 UTC,936,13
2021-08-31 16:54:07 UTC,836,7
2021-09-01 16:54:07 UTC,410,1
2021-09-02 16:54:07 UTC,550,7
2021-09-03 16:54:07 UTC,889,4
2021-09-04 16:54:07 UTC,885,3
2021-09-05 16:54:07 UTC,385,7
2021-09-06 16:54:07 UTC,188,0
2021-09-07 16:54:07 UTC,550,1
2021-09-08 16:54:07 UTC,733,17
2021-09-09 16:54:07 UTC,389,6
2021-09-10 16:54:07 UTC,686,19
2021-09-11 16:54:07 UTC,772,9
2021-09-12 16:54:07 UTC,571,18
2021-09-13 16:54:07 UTC,179,19
2021-09-14 16:54:07 UTC,688,1
2021-09-15 16:54:07 UTC,247,1
2021-09-16 16:54:07 UTC,388,6
2021-09-17 16:54:07 UTC,956,19
2021-09-18 16:54:07 UTC,872,8
2021-09-19 16:54:07 UTC,800,16
2021-09-20 16:54:07 UTC,130,2
2021-09-21 16:54:07 UTC,171,19
2021-09-22 16:54:07 UTC,528,1
2021-09-23 16:54:07 UTC,305,10
2021-09-24 16:54:07 UTC,768,15
2021-09-25 16:54:07 UTC,179,12
2021-09-26 16:54:07 UTC,504,18
2021-09-27 16:54:07 UTC,832,16
2021-09-28 16:54:07 UTC,896,13
2021-09-29 16:54:07 UTC,521,14
2021-09-30 16:54:07 UTC,196,17
2021-10-01 16:54:07 UTC,118,0
2021-10-02 16:54:07 UTC,906,20
2021-10-03 16:54:07 UTC,276,19
2021-10-04 16:54:07 UTC,185,18
2021-10-05 16:54:07 UTC,325,18
2021-10-06 16:54:07 UTC,691,5
2021-10-07 16:54:07 UTC,861,1
2021-10-08 16:54:07 UTC,958,2
2021-10-09 16:54:07 UTC,801,9
2021-10-10 16:54:07 UTC,275,11
2021-10-11 16:54:07 UTC,707,15
2021-10-12 16:54:07 UTC,816,14
2021-10-13 16:54:07 UTC,853,13
2021-10-14 16:54:07 UTC,868,15
2021-10-15 16:54:07 UTC,379,19
2021-10-16 16:54:07 UTC,942,9
2021-10-17 16:54:07 UTC,303,2
2021-10-18 16:54:07 UTC,789,18
2021-10-19 16:54:07 UTC,498,6
2021-10-20 16:54:07 UTC,122,13
2021-10-21 16:54:07 UTC,404,0
2021-10-22 16:54:07 UTC,473,5
2021-10-23 16:54:07 UTC,804,18
2021-10-24 16:54:07 UTC,613,15
2021-10-25 16:54:07 UTC,898,1
2021-10-26 16:54:07 UTC,191,4
2021-10-27 16:54:07 UTC,132,4
2021-10-28 16:54:07 UTC,661,13
2021-10-29 16:54:07 UTC,188,3
2021-10-30 16:54:07 UTC,154,14
2021-10-31 16:54:07 UTC,189,13
2021-11-01 16:54:07 UTC,620,20
2021-11-02 16:54:07 UTC,489,10
2021-11-03 16:54:07 UTC,399,19
2021-11-04 16:54:07 UTC,265,1
2021-11-05 16:54:07 UTC,824,13
2021-11-06 16:54:07 UTC,865,6
2021-11-07 16:54:07 UTC,808,20
2021-11-08 16:54:07 UTC,380,18
2021-11-09 16:54:07 UTC,542,5
2021-11-10 16:54:07 UTC,342,19
2021-11-11 16:54:07 UTC,172,17
2021-11-12 16:54:07 UTC,139,0
2021-11-13 16:54:07 UTC,159,9
2021-11-14 16:54:07 UTC,895,7
2021-11-15 16:54:07 UTC,162,5
2021-11-16 16:54:07 UTC,535,12
2021-11-17 16:54:07 UTC,899,2
2021-11-18 16:54:07 UTC,347,15
2021-11-19 16:54:07 UTC,997,15
2021-11-20 16:54:07 UTC,427,6
2021-11-21 16:54:07 UTC,257,8
2021-11-22 16:54:07 UTC,862,14
2021-11-23 16:54:07 UTC,160,16
2021-11-24 16:54:07 UTC,828,9
2021-11-25 16:54:07 UTC,136,6
2021-11-26 16:54:07 UTC,766,19
2021-11-27 16:54:07 UTC,755,14
2021-11-28 16:54:07 UTC,325,7
2021-11-29 16:54:07 UTC,286,17
2021-11-30 16:54:07 UTC,315,15
2021-12-01 16:54:07 UTC,515,7
2021-12-02 16:54:07 UTC,677,12
2021-12-03 16:54:07 UTC,982,17
2021-12-04 16:54:07 UTC,464,17
2021-12-05 16:54:07 UTC,863,1
2021-12-06 16:54:07 UTC,537,10
2021-12-07 16:54:07 UTC,597,7
2021-12-08 16:54:07 UTC,159,18
2021-12-09 16:54:07 UTC,848,20
2021-12-10 16:54:07 UTC,755,13
2021-12-11 16:54:07 UTC,133,19
2021-12-12 16:54:07 UTC,469,1
2021-12-13 16:54:07 UTC,204,7
